game_id,game_cat,exit_strategy,threshold,exit_window_s,entry_ts,exit_ts,direction,entry_price,exit_price,net_edge_at_entry,time_remaining_feature,is_endgame,pnl_gross,pnl_net,hold_time_s,game_result,split
0042400171,Playoffs,fixed_window,0.07,60,1745101283.122867,1745101349.012291,-1,0.61,0.69,0.11512552266505957,256.0,True,-0.07999999999999996,-0.11162599999999996,65.88942384719849,1,in_sample
0042400202,Playoffs,convergence,0.07,60,1746572841.997521,1746574142.212317,-1,0.64,0.73,0.1559080721023459,2880.0,False,-0.08999999999999997,-0.11992499999999998,1300.2147960662842,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746572841.997521,1746572914.072875,-1,0.64,0.57,0.1559080721023459,2880.0,False,0.07000000000000006,0.03671500000000005,72.07535409927368,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746574152.992812,1746574156.768679,-1,0.77,0.73,0.08396912805588096,2371.0,False,0.040000000000000036,0.013806000000000035,3.775866985321045,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746574152.992812,1746574219.947295,-1,0.77,0.77,0.08396912805588096,2371.0,False,0.0,-0.024794,66.95448303222656,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746574209.08819,1746574278.544138,-1,0.76,0.75,0.0735954455816148,2347.0,False,0.010000000000000009,-0.01589299999999999,69.45594787597656,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746574209.08819,1746574278.544138,-1,0.76,0.76,0.0735954455816148,2347.0,False,0.0,-0.025536,69.45594787597656,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746574379.624516,1746574403.597605,-1,0.78,0.78,0.09434429237247291,2283.0,False,0.0,-0.024024,23.97308897972107,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746574379.624516,1746574441.450542,-1,0.78,0.79,0.09434429237247291,2283.0,False,-0.010000000000000009,-0.03362500000000001,61.82602596282959,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746574474.083658,1746574479.696197,-1,0.82,0.82,0.08487470525166685,2252.0,False,0.0,-0.020664000000000005,5.612539052963257,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746574474.083658,1746574534.286435,-1,0.82,0.81,0.08487470525166685,2252.0,False,0.009999999999999898,-0.011105000000000103,60.20277690887451,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746575815.608749,1746575953.067525,-1,0.86,0.84,0.10311219908293177,1795.0,False,0.020000000000000018,0.002164000000000013,137.45877599716187,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746575815.608749,1746575875.876685,-1,0.86,0.85,0.10311219908293177,1795.0,False,0.010000000000000009,-0.007352999999999995,60.26793599128723,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746578069.774678,1746578205.948873,-1,0.89,0.9,0.07220937327975352,1314.0,False,-0.010000000000000009,-0.023153000000000007,136.17419505119324,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746578069.774678,1746578129.951744,-1,0.89,0.9,0.07220937327975352,1314.0,False,-0.010000000000000009,-0.023153000000000007,60.17706608772278,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746578255.504247,1746578272.548789,-1,0.92,0.92,0.08593014808668302,1226.0,False,0.0,-0.010303999999999997,17.04454207420349,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746578255.504247,1746578395.059807,-1,0.92,0.94,0.08593014808668302,1226.0,False,-0.019999999999999907,-0.029099999999999907,139.5555601119995,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746578845.076841,1746578872.301899,-1,0.92,0.91,0.10388387337097098,974.0,False,0.010000000000000009,-0.0008849999999999882,27.22505784034729,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746578845.076841,1746578910.515573,-1,0.92,0.92,0.10388387337097098,974.0,False,0.0,-0.010303999999999997,65.43873190879822,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746579148.260993,1746579409.04143,-1,0.92,0.94,0.08590217657213221,838.0,False,-0.019999999999999907,-0.029099999999999907,260.78043699264526,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746579148.260993,1746579219.04068,-1,0.92,0.92,0.08590217657213221,838.0,False,0.0,-0.010303999999999997,70.77968692779541,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746579458.787848,1746579828.416598,-1,0.94,0.9,0.10709767049111824,720.0,False,0.039999999999999925,0.029751999999999917,369.6287500858307,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746579458.787848,1746579546.410756,-1,0.94,0.94,0.10709767049111824,720.0,False,0.0,-0.007896000000000007,87.62290811538696,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746579842.310265,1746579853.413203,-1,0.91,0.9,0.07530942673508832,675.0,False,0.010000000000000009,-0.0020329999999999897,11.102937936782837,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746579842.310265,1746579915.754899,-1,0.91,0.9,0.07530942673508832,675.0,False,0.010000000000000009,-0.0020329999999999897,73.44463396072388,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746579915.754899,1746580064.644072,-1,0.9,0.88,0.08271140245600958,660.0,False,0.020000000000000018,0.006308000000000017,148.88917303085327,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746579915.754899,1746579978.389361,-1,0.9,0.91,0.08271140245600958,660.0,False,-0.010000000000000009,-0.022033000000000007,62.634461879730225,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746580131.602339,1746580243.564413,-1,0.9,0.76,0.12289937800674186,606.0,False,0.14,0.12093200000000001,111.96207404136658,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746580131.602339,1746580197.294459,-1,0.9,0.87,0.12289937800674186,606.0,False,0.030000000000000027,0.015783000000000026,65.69212007522583,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746580284.745647,1746580368.979036,-1,0.84,0.79,0.1056269544648176,558.0,False,0.04999999999999993,0.028978999999999935,84.23338913917542,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746580284.745647,1746580344.79606,-1,0.84,0.84,0.1056269544648176,558.0,False,0.0,-0.018816000000000006,60.05041313171387,0,in_sample
0042400202,Playoffs,convergence,0.07,60,1746580400.196916,1746582402.055093,-1,0.83,0.6,0.09515521753519632,531.0,False,0.22999999999999998,0.20332299999999998,2001.85817694664,0,in_sample
0042400202,Playoffs,fixed_window,0.07,60,1746580400.196916,1746580466.048425,-1,0.83,0.85,0.09515521753519632,531.0,False,-0.020000000000000018,-0.038802000000000024,65.8515088558197,0,in_sample
0042400202,Playoffs,game_end,0.07,60,1746582419.842983,1746582419.887951,1,0.01,0.0,0.4274567052691305,1.1,True,-0.01,-0.010693000000000001,0.0449678897857666,0,in_sample
0042400202,Playoffs,game_end,0.07,60,1746582419.842983,1746582419.887951,1,0.01,0.0,0.4274567052691305,1.1,True,-0.01,-0.010693000000000001,0.0449678897857666,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747177651.587818,1747178598.424831,-1,0.73,0.74,0.1726880506257063,2880.0,False,-0.010000000000000009,-0.03726500000000001,946.8370130062103,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747177651.587818,1747177751.382153,-1,0.73,0.71,0.1726880506257063,2880.0,False,0.020000000000000018,-0.008209999999999986,99.79433512687683,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747178682.564697,1747178966.673806,-1,0.77,0.81,0.125753937740947,2484.0,False,-0.040000000000000036,-0.06317000000000003,284.1091089248657,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747178682.564697,1747178787.23749,-1,0.77,0.79,0.125753937740947,2484.0,False,-0.020000000000000018,-0.044010000000000014,104.67279291152954,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747179200.243735,1747179245.877152,-1,0.83,0.81,0.08368625943106503,2289.0,False,0.019999999999999907,-0.000650000000000095,45.63341689109802,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747179200.243735,1747179282.43289,-1,0.83,0.83,0.08368625943106503,2289.0,False,0.0,-0.019754000000000008,82.18915486335754,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747181031.165614,1747181035.420071,-1,0.82,0.81,0.07317472132298874,1716.0,False,0.009999999999999898,-0.011105000000000103,4.254456996917725,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747181031.165614,1747181093.661414,-1,0.82,0.81,0.07317472132298874,1716.0,False,0.009999999999999898,-0.011105000000000103,62.49580001831055,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747181230.274651,1747181310.677994,-1,0.79,0.75,0.09179684856096958,1635.0,False,0.040000000000000036,0.015262000000000036,80.40334296226501,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747181230.274651,1747181310.677994,-1,0.79,0.75,0.09179684856096958,1635.0,False,0.040000000000000036,0.015262000000000036,80.40334296226501,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747181382.427008,1747181395.890514,-1,0.74,0.72,0.09457745670554987,1592.0,False,0.020000000000000018,-0.007579999999999986,13.463505983352661,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747181382.427008,1747181446.408854,-1,0.74,0.7,0.09457745670554987,1592.0,False,0.040000000000000036,0.011832000000000032,63.98184609413147,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747183676.539985,1747183743.073898,-1,0.61,0.52,0.14071795681169944,1110.0,False,0.08999999999999997,0.055874999999999966,66.53391313552856,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747183676.539985,1747183743.073898,-1,0.61,0.52,0.14071795681169944,1110.0,False,0.08999999999999997,0.055874999999999966,66.53391313552856,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747183929.226347,1747183946.65698,-1,0.52,0.51,0.10927092796736947,1014.0,False,0.010000000000000009,-0.024964999999999994,17.430633068084717,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747183929.226347,1747183994.240156,-1,0.52,0.52,0.10927092796736947,1014.0,False,0.0,-0.034944,65.01380896568298,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747185259.258661,1747185304.399649,-1,0.53,0.52,0.14791436114577597,589.0,False,0.010000000000000009,-0.024908999999999994,45.14098787307739,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747185259.258661,1747185322.118133,-1,0.53,0.53,0.14791436114577597,589.0,False,0.0,-0.034874,62.859472036361694,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747185651.345346,1747185651.506385,1,0.31,0.34,0.09776658851425486,451.0,False,0.030000000000000027,-0.000680999999999975,0.16103911399841309,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747185651.345346,1747185712.668073,1,0.31,0.29,0.09776658851425486,451.0,False,-0.020000000000000018,-0.04938600000000002,61.32272696495056,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747185770.962072,1747185779.016006,1,0.29,0.41,0.17862321963950234,413.0,False,0.12,0.088654,8.053934097290039,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747185770.962072,1747185835.988718,1,0.29,0.42,0.17862321963950234,413.0,False,0.13,0.09853500000000001,65.02664613723755,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747185909.870793,1747185920.771644,1,0.39,0.41,0.07638969414237037,362.0,False,0.019999999999999962,-0.013586000000000042,10.900851011276245,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747185909.870793,1747185970.452131,1,0.39,0.34,0.07638969414237037,362.0,False,-0.04999999999999999,-0.08236099999999999,60.58133792877197,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747185961.061459,1747186473.705452,1,0.32,0.22,0.14781259840900332,347.0,False,-0.1,-0.127244,512.6439929008484,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747185961.061459,1747186023.125658,1,0.32,0.21,0.14781259840900332,347.0,False,-0.11000000000000001,-0.13684500000000002,62.06419897079468,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747186508.439658,1747186511.347053,1,0.15,0.25,0.12593515305708375,158.0,True,0.1,0.07795,2.907395124435425,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747186508.439658,1747186569.97032,1,0.15,0.23,0.12593515305708375,158.0,True,0.08000000000000002,0.05867800000000001,61.530662059783936,0,in_sample
0042400205,Playoffs,convergence,0.07,60,1747186529.743548,1747186584.531905,1,0.11,0.3,0.24784817194994552,143.0,True,0.19,0.168447,54.78835701942444,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747186529.743548,1747186589.866221,1,0.11,0.15,0.24784817194994552,143.0,True,0.039999999999999994,0.024221999999999994,60.12267303466797,0,in_sample
0042400205,Playoffs,game_end,0.07,60,1747186597.527627,1747186859.317654,1,0.14,0.0,0.2162762345168492,117.0,True,-0.14,-0.148428,261.79002690315247,0,in_sample
0042400205,Playoffs,fixed_window,0.07,60,1747186597.527627,1747186660.12421,1,0.14,0.05,0.2162762345168492,117.0,True,-0.09000000000000001,-0.10175300000000001,62.596582889556885,0,in_sample
0022500031,Regular,convergence,0.07,60,1762562491.984187,1762562499.3616,1,0.15,0.17,0.08900150861419816,2880.0,False,0.020000000000000018,0.001198000000000015,7.377413034439087,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762562491.984187,1762562556.759629,1,0.15,0.23,0.08900150861419816,2880.0,False,0.08000000000000002,0.05867800000000001,64.77544212341309,0,in_sample
0022500031,Regular,convergence,0.07,60,1762562755.485945,1762562782.880705,1,0.3,0.29,0.07728286317645587,2767.0,False,-0.010000000000000009,-0.03911300000000001,27.394760131835938,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762562755.485945,1762562816.114587,1,0.3,0.29,0.07728286317645587,2767.0,False,-0.010000000000000009,-0.03911300000000001,60.628642082214355,0,in_sample
0022500031,Regular,convergence,0.07,60,1762562843.321354,1762562872.586973,1,0.28,0.3,0.1301791815217146,2732.0,False,0.019999999999999962,-0.008812000000000039,29.265619039535522,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762562843.321354,1762562903.353029,1,0.28,0.3,0.1301791815217146,2732.0,False,0.019999999999999962,-0.008812000000000039,60.03167510032654,0,in_sample
0022500031,Regular,convergence,0.07,60,1762562918.759577,1762562963.810509,1,0.3,0.31,0.14259384242742446,2702.0,False,0.010000000000000009,-0.01967299999999999,45.05093193054199,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762562918.759577,1762562979.723659,1,0.3,0.32,0.14259384242742446,2702.0,False,0.020000000000000018,-0.009931999999999983,60.96408200263977,0,in_sample
0022500031,Regular,convergence,0.07,60,1762563048.298606,1762563301.331411,1,0.34,0.28,0.20193322188646923,2649.0,False,-0.06,-0.08982,253.0328049659729,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762563048.298606,1762563111.292556,1,0.34,0.3,0.20193322188646923,2649.0,False,-0.040000000000000036,-0.07040800000000004,62.9939501285553,0,in_sample
0022500031,Regular,convergence,0.07,60,1762563330.825174,1762563405.58668,1,0.27,0.31,0.17236598879862447,2536.0,False,0.03999999999999998,0.011229999999999978,74.76150584220886,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762563330.825174,1762563398.193778,1,0.27,0.29,0.17236598879862447,2536.0,False,0.019999999999999962,-0.00821000000000004,67.36860394477844,0,in_sample
0022500031,Regular,convergence,0.07,60,1762563455.762102,1762564074.866017,1,0.29,0.33,0.08573922803358121,2487.0,False,0.040000000000000036,0.010110000000000034,619.1039152145386,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762563455.762102,1762563516.707161,1,0.29,0.24,0.08573922803358121,2487.0,False,-0.04999999999999999,-0.07718099999999999,60.945059061050415,0,in_sample
0022500031,Regular,convergence,0.07,60,1762564189.65783,1762564214.965117,1,0.25,0.27,0.09362400505053747,2193.2,False,0.020000000000000018,-0.0069219999999999855,25.307286977767944,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762564189.65783,1762564258.262197,1,0.25,0.22,0.09362400505053747,2193.2,False,-0.03,-0.055137,68.60436701774597,0,in_sample
0022500031,Regular,convergence,0.07,60,1762564508.177141,1762564553.427277,1,0.23,0.22,0.11402319279854013,2141.0,False,-0.010000000000000009,-0.034409000000000016,45.25013613700867,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762564508.177141,1762564568.665166,1,0.23,0.19,0.11402319279854013,2141.0,False,-0.04000000000000001,-0.06317000000000002,60.488024950027466,0,in_sample
0022500031,Regular,convergence,0.07,60,1762565868.759008,1762565900.152096,1,0.21,0.24,0.07279852383310544,1646.0,False,0.03,0.0056189999999999955,31.3930881023407,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762565868.759008,1762565928.787461,1,0.21,0.24,0.07279852383310544,1646.0,False,0.03,0.0056189999999999955,60.02845311164856,0,in_sample
0022500031,Regular,convergence,0.07,60,1762565916.777324,1762565956.524184,1,0.24,0.24,0.1004217277864865,1627.0,False,0.0,-0.025536000000000003,39.74686002731323,0,in_sample
0022500031,Regular,fixed_window,0.07,60,1762565916.777324,1762565980.483652,1,0.24,0.24,0.1004217277864865,1627.0,False,0.0,-0.025536000000000003,63.70632815361023,0,in_sample
0022500085,Regular,convergence,0.07,60,1761178447.728486,1761178477.443812,-1,0.62,0.61,0.08588998106422402,2863.0,False,0.010000000000000009,-0.023144999999999992,29.715325832366943,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761178447.728486,1761178515.457187,-1,0.62,0.61,0.08588998106422402,2863.0,False,0.010000000000000009,-0.023144999999999992,67.72870087623596,1,in_sample
0022500085,Regular,convergence,0.07,60,1761178763.820043,1761178785.218239,-1,0.53,0.52,0.12848814436694075,2727.0,False,0.010000000000000009,-0.024908999999999994,21.39819598197937,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761178763.820043,1761178825.669373,-1,0.53,0.5,0.12848814436694075,2727.0,False,0.030000000000000027,-0.004936999999999976,61.84932994842529,1,in_sample
0022500085,Regular,convergence,0.07,60,1761178867.329745,1761179212.787981,-1,0.52,0.43,0.15005294418510917,2686.0,False,0.09000000000000002,0.05537100000000002,345.4582359790802,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761178867.329745,1761178932.67583,-1,0.52,0.51,0.15005294418510917,2686.0,False,0.010000000000000009,-0.024964999999999994,65.34608483314514,1,in_sample
0022500085,Regular,convergence,0.07,60,1761179290.040739,1761179312.509019,-1,0.36,0.32,0.10376989516581736,2508.0,False,0.03999999999999998,0.00863999999999998,22.46827983856201,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761179290.040739,1761179351.418244,-1,0.36,0.34,0.10376989516581736,2508.0,False,0.019999999999999962,-0.011836000000000041,61.37750482559204,1,in_sample
0022500085,Regular,convergence,0.07,60,1761179325.828145,1761179912.320474,-1,0.35,0.4,0.09401797572603815,2499.0,False,-0.050000000000000044,-0.08272500000000005,586.4923288822174,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761179325.828145,1761179386.695818,-1,0.35,0.35,0.09401797572603815,2499.0,False,0.0,-0.03185,60.86767292022705,1,in_sample
0022500085,Regular,convergence,0.07,60,1761179956.000363,1761180011.709034,-1,0.44,0.5,0.07302916001815472,2246.0,False,-0.06,-0.094748,55.70867085456848,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761179956.000363,1761180018.318175,-1,0.44,0.54,0.07302916001815472,2246.0,False,-0.10000000000000003,-0.13463600000000003,62.31781196594238,1,in_sample
0022500085,Regular,convergence,0.07,60,1761180031.504158,1761180040.860754,-1,0.56,0.55,0.09685555311390824,2198.7,False,0.010000000000000009,-0.02457299999999999,9.356595993041992,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761180031.504158,1761180091.535631,-1,0.56,0.55,0.09685555311390824,2198.7,False,0.010000000000000009,-0.02457299999999999,60.03147292137146,1,in_sample
0022500085,Regular,convergence,0.07,60,1761180379.295745,1761180432.39819,-1,0.51,0.51,0.07998710068352646,2143.0,False,0.0,-0.034986,53.102445125579834,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761180379.295745,1761180448.018809,-1,0.51,0.45,0.07998710068352646,2143.0,False,0.06,0.02518199999999999,68.72306418418884,1,in_sample
0022500085,Regular,convergence,0.07,60,1761180520.079187,1761180528.482305,-1,0.51,0.49,0.08026652678827587,2101.0,False,0.020000000000000018,-0.014985999999999985,8.403118133544922,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761180520.079187,1761180581.48026,-1,0.51,0.42,0.08026652678827587,2101.0,False,0.09000000000000002,0.05545500000000001,61.40107297897339,1,in_sample
0022500085,Regular,convergence,0.07,60,1761180594.995987,1761180643.748672,-1,0.42,0.43,0.08429976424876201,2065.0,False,-0.010000000000000009,-0.04420900000000001,48.75268507003784,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761180594.995987,1761180655.919103,-1,0.42,0.43,0.08429976424876201,2065.0,False,-0.010000000000000009,-0.04420900000000001,60.923115968704224,1,in_sample
0022500085,Regular,convergence,0.07,60,1761180682.495233,1761180711.054021,-1,0.5,0.48,0.10296127438542231,2027.0,False,0.020000000000000018,-0.014971999999999985,28.55878782272339,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761180682.495233,1761180743.918657,-1,0.5,0.47,0.10296127438542231,2027.0,False,0.030000000000000027,-0.004936999999999976,61.42342400550842,1,in_sample
0022500085,Regular,convergence,0.07,60,1761180985.090329,1761181157.709515,-1,0.51,0.49,0.1747284113716943,1919.0,False,0.020000000000000018,-0.014985999999999985,172.6191861629486,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761180985.090329,1761181056.68012,-1,0.51,0.5,0.1747284113716943,1919.0,False,0.010000000000000009,-0.024992999999999994,71.58979105949402,1,in_sample
0022500085,Regular,convergence,0.07,60,1761181302.849346,1761181360.154196,-1,0.46,0.46,0.09557541099380547,1815.0,False,0.0,-0.03477600000000001,57.30485010147095,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761181302.849346,1761181366.320321,-1,0.46,0.45,0.09557541099380547,1815.0,False,0.010000000000000009,-0.024713000000000002,63.470975160598755,1,in_sample
0022500085,Regular,convergence,0.07,60,1761181392.309419,1761181420.148186,-1,0.5,0.47,0.13570600553828388,1776.0,False,0.030000000000000027,-0.004936999999999976,27.838767051696777,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761181392.309419,1761181464.740626,-1,0.5,0.48,0.13570600553828388,1776.0,False,0.020000000000000018,-0.014971999999999985,72.4312071800232,1,in_sample
0022500085,Regular,convergence,0.07,60,1761181621.942635,1761181626.27934,-1,0.41,0.4,0.0766023784626911,1698.0,False,0.009999999999999953,-0.023733000000000053,4.336704969406128,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761181621.942635,1761181682.379437,-1,0.41,0.41,0.0766023784626911,1698.0,False,0.0,-0.03386600000000001,60.43680191040039,1,in_sample
0022500085,Regular,convergence,0.07,60,1761181648.630382,1761181682.379437,-1,0.41,0.41,0.0766023784626911,1698.0,False,0.0,-0.03386600000000001,33.74905490875244,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761181648.630382,1761181709.359558,-1,0.41,0.41,0.0766023784626911,1698.0,False,0.0,-0.03386600000000001,60.72917604446411,1,in_sample
0022500085,Regular,convergence,0.07,60,1761182144.248991,1761182150.967274,-1,0.38,0.37,0.07650098070275652,1511.0,False,0.010000000000000009,-0.022808999999999992,6.71828293800354,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761182144.248991,1761182204.571374,-1,0.38,0.35,0.07650098070275652,1511.0,False,0.030000000000000027,-0.0024169999999999747,60.32238292694092,1,in_sample
0022500085,Regular,convergence,0.07,60,1761182289.637092,1761182295.917228,-1,0.34,0.3,0.08938153975319574,1463.8,False,0.040000000000000036,0.009592000000000033,6.280135869979858,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761182289.637092,1761182354.09091,-1,0.34,0.28,0.08938153975319574,1463.8,False,0.06,0.03018,64.45381784439087,1,in_sample
0022500085,Regular,convergence,0.07,60,1761183698.485169,1761183706.235329,-1,0.27,0.28,0.08678664082273288,1293.0,False,-0.010000000000000009,-0.03790900000000001,7.750159978866577,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761183698.485169,1761183759.408885,-1,0.27,0.33,0.08678664082273288,1293.0,False,-0.06,-0.089274,60.92371606826782,1,in_sample
0022500085,Regular,convergence,0.07,60,1761183717.856744,1761183804.125179,-1,0.33,0.32,0.1037631711540616,1289.0,False,0.010000000000000009,-0.02070899999999999,86.26843500137329,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761183717.856744,1761183778.725568,-1,0.33,0.32,0.1037631711540616,1289.0,False,0.010000000000000009,-0.02070899999999999,60.86882400512695,1,in_sample
0022500085,Regular,convergence,0.07,60,1761184147.238817,1761184166.379124,-1,0.45,0.42,0.08991864068777575,1125.0,False,0.030000000000000027,-0.004376999999999985,19.14030694961548,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761184147.238817,1761184210.10956,-1,0.45,0.51,0.08991864068777575,1125.0,False,-0.06,-0.09481800000000001,62.87074303627014,1,in_sample
0022500085,Regular,convergence,0.07,60,1761184179.665178,1761184185.660004,-1,0.48,0.47,0.11983348740323806,1115.0,False,0.010000000000000009,-0.024908999999999994,5.994825839996338,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761184179.665178,1761184241.279369,-1,0.48,0.5,0.11983348740323806,1115.0,False,-0.020000000000000018,-0.05497200000000002,61.61419105529785,1,in_sample
0022500085,Regular,convergence,0.07,60,1761184304.989179,1761184305.258496,-1,0.62,0.59,0.09822396114871462,1065.0,False,0.030000000000000027,-0.0034249999999999767,0.2693171501159668,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761184304.989179,1761184365.784374,-1,0.62,0.7,0.09822396114871462,1065.0,False,-0.07999999999999996,-0.11119199999999997,60.79519510269165,1,in_sample
0022500085,Regular,convergence,0.07,60,1761185629.326031,1761185645.280426,1,0.67,0.72,0.109914868346999,663.0,False,0.04999999999999993,0.020410999999999936,15.954395055770874,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761185629.326031,1761185689.618978,1,0.67,0.7,0.109914868346999,663.0,False,0.029999999999999916,-0.0001770000000000868,60.2929470539093,1,in_sample
0022500085,Regular,convergence,0.07,60,1761185657.750649,1761185689.618978,1,0.68,0.7,0.10005708178206443,640.0,False,0.019999999999999907,-0.009932000000000097,31.86832904815674,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761185657.750649,1761185717.859346,1,0.68,0.66,0.10005708178206443,640.0,False,-0.020000000000000018,-0.05094000000000002,60.108696937561035,1,in_sample
0022500085,Regular,convergence,0.07,60,1761185724.811051,1761185728.015759,1,0.66,0.67,0.07216064862454546,629.0,False,0.010000000000000009,-0.02118499999999999,3.2047080993652344,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761185724.811051,1761185785.141959,1,0.66,0.81,0.07216064862454546,629.0,False,0.15000000000000002,0.12351900000000002,60.33090806007385,1,in_sample
0022500085,Regular,convergence,0.07,60,1761185815.59937,1761185840.039302,-1,0.87,0.77,0.16850544058862266,598.0,False,0.09999999999999998,0.07968599999999997,24.439932107925415,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761185815.59937,1761185876.99564,-1,0.87,0.86,0.16850544058862266,598.0,False,0.010000000000000009,-0.006344999999999993,61.39627003669739,1,in_sample
0022500085,Regular,convergence,0.07,60,1761185875.496232,1761186104.616014,-1,0.88,0.79,0.17919384422648282,570.0,False,0.08999999999999997,0.07099499999999997,229.11978197097778,1,in_sample
0022500085,Regular,fixed_window,0.07,60,1761185875.496232,1761185935.885821,-1,0.88,0.87,0.17919384422648282,570.0,False,0.010000000000000009,-0.0053089999999999925,60.389589071273804,1,in_sample
